RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
394404,10,"Boston, MA",msa,MA,1940.8152665541522,1962.2847205016858,1988.6871482281083,2001.4319294869815,2016.3547923126985,2028.3068060558048,2030.694043466696,2025.3780250426823,2011.2432709215352,2001.3789203661925,1996.3231578883913,2003.6259345595663,2023.1748948103266,2054.453752010683,2072.291187768693,2084.066555662646,2093.125279361625,2109.2620917446116,2114.9770662207666,2114.0627606374846,2105.3082109290885,2093.732072563337,2076.4230001425167,2072.4823068614987,2097.5383520218743,2132.3219675684973,2163.1086532443283,2175.1708466138875,2181.75976668461,2189.6466448005694,2191.0397770884333,2185.4984218711843,2167.3128859568196,2146.3142367387186,2142.8043516189155,2159.8540323825537,2188.0318584323495,2210.8730970555052,2227.787950840056,2240.66430562986,2257.0264233482308,2265.08169496753,2269.4494009460514,2256.9747376683863,2241.4021652291226,2224.2037053884746,2220.4956687773633,2229.242972575867,2253.174037173838,2276.633955593956,2295.8567700384488,2308.2290909794,2322.7823602126646,2335.541956911978,2344.2269237760142,2335.440921909733,2322.6428950922054,2303.9562481248904,2299.4664726778874,2308.8658309996135,2331.0533439454107,2356.9625530144913,2376.6876737549383,2373.5674522561,2361.1623568293153,2342.3027930438006,2322.990744998397,,,2177.622631865641,2148.6773789554977,2150.9186538458816,2171.5111159250496,2204.768117413427,2235.3995252199434,2264.687354854074,2301.7316626570873,2342.8882995370227,2381.3194321353567,2402.471333562005,2420.685319347301,2435.810922932047,2453.4877620035736,2461.6656817235285,2473.49161106467,2480.2032738108273,2501.7866992816867,2532.128642252901,2576.4587117853343,2618.688347332371,2651.0430777011093,2667.869609578497,2677.989674152873,2672.704044920469,2667.9979223286377,2659.2996353295102,2662.697338857593,2679.611526907671,2708.719126274112,2741.799944791369,2772.7629363611836,2795.6221333588196,2810.7548745017393,2811.6234046095924,2805.5139970808154,2797.8567287991928,2804.2701860087514,2812.3220003513316,2829.890342557091,2846.2090422781944,2868.92615505705,2888.0537371607775,2909.8982149419926,2924.5125549577647,2930.4729984784026,2915.026408875706,2899.959219736723,2882.0267763954475
394976,11,"Phoenix, AZ",msa,AZ,826.2280925886947,843.1315395451343,847.4658145488334,855.1715893305557,861.2681907886241,868.9108009695365,871.0565791369041,868.1196937625306,871.300413838055,879.9001558092748,886.2662617095714,887.4431352407496,901.5352892936504,909.0287940111722,916.0857696804215,915.1230320256348,924.3307315558507,936.0620161688853,943.763308310713,947.075962157353,951.3652080218704,948.3116529184654,950.4527568200899,949.6208740556935,957.4570955374323,966.0476531425068,975.2251940555086,984.3058331922507,992.3295511064547,998.4825509743014,1003.329270136872,1004.124228810939,1012.4921746112036,1015.0001743013788,1020.0985030308636,1016.082435520415,1017.8648452887553,1023.3270649123322,1038.3777030754036,1055.2599506478928,1065.7490198890137,1075.0038525040306,1080.6213890005642,1089.1760574103575,1094.6174175880149,1099.9980516700891,1103.0027595935421,1105.6949709131202,1110.0993857716683,1117.2454700250291,1127.455014969749,1138.634750832368,1150.3179132360906,1162.3104185094353,1171.1592678902264,1177.1093691876924,1179.2950188256534,1179.8213440619006,1184.9773138500007,1194.2304237104581,1204.7301159978128,1213.8421660786562,1217.2659759949531,1212.459541239585,1205.0686930342085,1201.9148168529427,1210.8783587763453,1222.680581032893,1232.7224413928773,1239.4610941713256,1247.8357353074393,1255.609792169402,1268.1743213833486,1279.4782830723886,1299.6071808133784,1327.2386622152144,1367.7995989728072,1416.1785657192504,1472.2976533838157,1522.5243946130734,1556.688299182283,1572.4578747202422,1578.0245101474436,1587.4037104131096,1593.5515741053018,1602.8845309669462,1612.7494618533988,1623.7868909798997,1632.1348485222077,1636.4662125249527,1640.4059581202928,1637.5165436276238,1630.4186239874007,1614.9596091559038,1605.5459461856847,1596.5347901847845,1591.9665439553637,1589.7500985336917,1596.18224872544,1598.8566834292874,1600.8921456794344,1598.471981221637,1600.468168305302,1597.6004302580752,1593.7816850448125,1588.4379353065817,1581.8596300784525,1574.6719133716226,1571.8441319740916,1579.0352526510808,1588.184229706662,1596.9300976192894,1599.5279135951175,1598.45683977891,1595.6583453836604,1592.2578137096332,1588.1797468154598,1579.7143358145747
395057,12,"San Francisco, CA",msa,CA,2259.467751244738,2264.994612855618,2318.0672399207715,2357.367915198023,2392.6155848423746,2429.484957765649,2469.712351879079,2508.1657638177917,2525.8189202445674,2518.355865462568,2525.23346025564,2530.746511573815,2555.9036573170183,2553.4550643159655,2556.555046859441,2565.7041649871867,2576.3942036043672,2588.3100402411296,2590.9448195326327,2594.6764652235606,2587.310614854866,2566.2100201799717,2555.193024657658,2547.392735249631,2557.5128791781353,2575.5000373102803,2587.8891259897973,2595.5247716624644,2607.8748047663694,2636.5562454118867,2655.596100381214,2665.0371669389488,2665.961628873105,2656.201334325098,2643.935661460157,2638.0794185346654,2645.176163967356,2657.8774318083865,2666.2864347394107,2680.813244046494,2693.020006135075,2708.175267929047,2726.2334182759264,2746.2379002718912,2751.169994574615,2745.5000695662834,2733.290307163849,2728.956424617884,2731.4694530754005,2737.6442435391127,2747.9744262371364,2754.976129312868,2768.3971680551635,2784.9204928206805,2807.927233037084,2818.6903578466736,2811.6551198528587,2795.7112253712353,2782.1335547111785,2782.6376231072636,2786.8911546445806,2793.4832055310385,2790.73763827557,2778.5335336920616,2755.796362590763,2725.8608048027463,2694.9053003433514,,2577.00333677091,2519.78344626533,2477.893715681566,2455.3014431050547,2443.9367130057803,2457.731267932073,2479.587942233816,2505.036439223745,2536.0706789223254,2579.848705922287,2628.9057149523856,2666.8600445385046,2679.831863756891,2676.3272155743953,2663.7102897916175,2663.1366995253074,2675.2071667742316,2703.840774116291,2731.921795318449,2753.7774865741408,2774.79234022299,2793.5205175578967,2817.1808889014465,2826.895810627028,2824.408596113061,2805.001235341785,2780.26330175287,2757.5754225209776,2745.5990813203275,2751.9921686123657,2776.4523009796203,2783.84095133882,2791.194991803071,2784.7470613249443,2791.950326742521,2790.3537307537767,2779.0313814538404,2762.4369670267015,2737.9755501230266,2724.7067163091383,2729.2524630812154,2745.5887232936448,2767.205474166429,2781.4747956440124,2795.0213516013696,2801.80927110729,2808.0433893638015,2813.7024789912366,2814.9151581613833,2808.4989971312493
395025,13,"Riverside, CA",msa,CA,1160.5850138767307,1166.5988078143503,1171.998292937798,1175.4899661738466,1183.9900210194544,1193.1711284267435,1204.335791801382,1210.5061550529192,1221.0814796645204,1227.295283503174,1229.0659508476872,1238.481146743764,1240.8252788833986,1256.5575215933022,1255.614533406281,1274.0836584111296,1279.0411920937247,1293.142966053444,1291.1476812143337,1298.2638492559554,1296.09003964066,1299.2572846900641,1298.9684194622168,1306.3022910517507,1312.635742602565,1328.0223503714212,1345.3668478071672,1364.6121098470264,1370.2043431776967,1379.8108068019244,1387.8663969544389,1402.5154955608305,1410.200879913745,1419.4036767122464,1422.9783610024526,1428.0577405879146,1430.5457876977205,1446.1312294665026,1463.6161271885765,1478.5185822911424,1487.6772550792623,1496.2324982039588,1503.5559454259464,1514.7748521545877,1518.3683068739322,1523.1240021755277,1523.2415422801698,1528.0965737296556,1532.7547840656036,1541.934802409916,1555.4568338557285,1568.332015179249,1575.9924659985281,1581.3375421786914,1590.017675704338,1598.7974353898185,1601.3461370950995,1598.2891637664477,1597.5574659237168,1598.6892053107674,1610.7906757029077,1619.7504392298674,1630.8597382191037,1626.6213545788178,1628.9800858131346,1639.3251077831173,1664.0180861011816,1696.367742991506,1725.533607127767,1749.4226019373248,1769.8592279151092,1781.8019617926313,1797.522841867297,1813.3623384617756,1846.7115642738888,1885.1318355564683,1925.410538778641,1965.0727076485848,2009.5223672645673,2053.4363535821594,2085.5575932172555,2093.9720536488576,2102.553264090104,2106.1386541850025,2124.9707524879327,2139.8675474617394,2165.9939415308268,2201.7721334791745,2223.4439516892407,2246.4801213662918,2249.050002127342,2251.738027861264,2247.4446404047417,2227.649989444929,2213.5041765437763,2198.8083719457045,2200.440060884449,2210.334386879497,2227.9778195032018,2244.566136856935,2255.448572030487,2253.784811154106,2251.5826658611213,2246.0262325656404,2243.048312952017,2244.298271153731,2239.5546812636894,2234.8656751935328,2233.242942339548,2242.356020612173,2258.4244641780424,2273.994782473923,2291.311112827115,2296.831837314263,2302.2883083439847,2300.0598997683433,2308.1344220322103,2308.333158994274
394532,14,"Detroit, MI",msa,MI,838.0278940714585,848.7260344541514,862.561861859351,873.5981790940561,876.0727637060386,878.118581047413,880.7761442216474,884.8233248963307,887.6019574578979,893.640501362837,898.2735121427247,895.1090520587053,890.2443110585995,892.504841021058,890.806750736367,901.0348788862601,905.079149848965,915.0839063279805,914.3620778667448,924.1320585110232,924.0205303912419,934.1669557209088,930.827167358118,942.6906423890503,938.4383525733618,941.5967406778676,940.2706891625324,953.2813047229419,965.7978390615964,975.6884635929435,973.4581127671518,974.6146546626984,976.4246277007085,984.3036765665539,982.8115954816204,988.8244298530523,990.3289617232995,991.3259887873264,996.1963513202413,1001.4166714263987,1012.9075843176214,1017.884481185561,1024.2686021099566,1025.9764766712897,1028.868355475276,1023.3504171804142,1017.0397001879159,1009.4984699662479,1020.2826310976391,1036.6245204916977,1051.1534063706936,1050.425519494859,1057.9821381061186,1064.4070253319603,1074.7335599455794,1075.5545175351226,1066.5199563967155,1064.1386994924314,1064.5955763152726,1075.4217829592608,1080.5673765383403,1083.6664287378221,1085.39151279991,1082.0012704200465,1079.1606619299744,1082.2873646414864,1096.711701956352,1108.1033529094707,1116.0144429120567,1118.9734837441495,1120.6123025584666,1127.99897909458,1133.173713199532,1138.9234647743874,1141.7564725212296,1158.0272118952232,1179.7673061245555,1202.697706504459,1217.8177929095832,1236.7994800476258,1245.283355078692,1250.460142235348,1247.8427633982276,1252.7929148880794,1255.0222469878054,1261.4426759255814,1265.082893207037,1281.4823816327357,1298.9612572249755,1322.2102045574964,1336.1309616299234,1341.5128519255907,1339.5764216709094,1328.1343506965263,1320.7195572600187,1313.7367633058573,1315.6198868099987,1312.2686626647005,1313.7772996400836,1316.4836848143773,1326.3949719061786,1333.8155876260605,1340.960594652261,1342.7254175669511,1346.3848681246736,1343.1581403529592,1345.532736733225,1343.2964786464722,1344.9635728638696,1349.6324198001114,1360.0182478062065,1372.3823915123512,1384.6294178007986,1394.6605708822972,1404.4429775007168,1408.5179522627907,1411.1405390735565,1408.0646824411672
395078,15,"Seattle, WA",msa,WA,1317.1784825451787,1322.8233546008905,1346.0940135996475,1351.6863148882226,1362.9529622161265,1373.111289184508,1391.8241939991385,1410.9403297117933,1423.2229782736367,1428.4526910585205,1405.915559160676,1396.0307792525696,1392.3557841076824,1421.2084550354305,1433.4148519307814,1455.698676987135,1482.6604092357281,1511.088497676113,1530.5903249694038,1531.9421399707064,1533.5823319764877,1532.3609288258556,1526.8816828805777,1529.4336788558276,1534.4639516218476,1554.6987873984942,1578.2911716862072,1600.5558234059126,1622.9552594317931,1640.957915952019,1650.7043077563023,1651.0823994709278,1641.5243126794455,1629.6609561336975,1610.7537046736863,1601.778904005961,1605.7956390232955,1619.4658597830871,1630.5553422218186,1643.6842179311584,1661.2811938862349,1682.491079826937,1692.7743047706495,1695.4950055769573,1686.4607000986387,1672.6948328235535,1666.4869248168843,1665.7035269995918,1671.118384137771,1678.8981989452745,1689.3900151835342,1705.833817353094,1720.40728831045,1738.2869728792348,1752.7137933564995,1758.657523683053,1753.6470645814975,1741.2092015357532,1732.9779545174838,1736.6172357005053,1747.24276060893,1762.5902078182983,1777.5422576313515,1773.695980306038,1762.7198573652101,1747.3412108816171,1746.5220173331743,1740.2001558786885,1717.4793269547508,1682.4139327443374,1644.2641244031004,1616.727821688738,1618.4129384932166,1632.323875226097,1661.4598796577855,1689.4530223510744,1731.2847861749399,1780.5868705626744,1832.8597996565975,1876.6250860889118,1902.8770239731875,1906.2336334085917,1897.4823082909422,1888.9512888334402,1890.6408759381288,1905.069989750075,1927.2190960202706,1953.0593141341285,1986.3172553372965,2022.6127970448817,2052.8885725988143,2061.3799169538092,2050.8086957499945,2024.7106455203984,1993.6500338644648,1968.6926512224725,1960.1573783023482,1967.2546497931082,1986.133656099559,1996.7555661352728,2009.8673794993126,2019.0031323115154,2031.5298344824048,2038.5598086875646,2035.152870015755,2023.8504027944346,2008.64164758417,2002.8121652835873,2009.1372370898305,2023.0814880612331,2038.2670094812052,2055.137186009879,2072.348305489142,2086.638649554309,2095.915137804125,2095.351642328078,2090.5592931059373,2079.912229307644
394865,16,"Minneapolis, MN",msa,MN,1119.0571584809436,1116.3484146863875,1124.8639549411039,1132.3258452328755,1144.3544179693852,1150.8314407277378,1161.8238677744052,1164.425377249135,1164.3406748343266,1154.074103069006,1160.7116655517877,1169.898479078776,1167.250130491357,1159.5781570332977,1161.5638922790881,1192.134583351356,1215.6804647590632,1227.2261269517348,1223.2429221056113,1223.2674831167844,1225.6759000624572,1231.1031116850525,1231.433776344878,1229.9556910971285,1233.1720534327862,1243.5401816255157,1255.700454535533,1267.9669141823802,1277.8564724783685,1287.75511478436,1293.0891180851652,1294.268036192721,1289.0585873220512,1291.5114085948642,1286.2673320800961,1293.7040855330179,1297.2287372349447,1307.1209949087884,1321.7117081353276,1324.420365822321,1330.3010094416636,1325.3010981614564,1334.6771547181847,1336.2185023415184,1333.2904510457322,1329.6928128927545,1334.1709388110662,1341.835720918899,1346.0966578934535,1349.8121342882303,1364.977293943307,1377.7588299523136,1391.163803982885,1394.4813058357397,1393.5954507419344,1389.2448039072774,1384.3380553342076,1384.4722343922292,1384.914499438667,1388.0084045560336,1393.6121293513097,1402.0665683057891,1403.7585307807599,1402.2053860033136,1395.388566808083,1393.592698242909,1393.7576646067305,1395.4381173190952,1387.8557980770674,1379.572043432386,1369.2715263312368,1364.7005671604943,1363.19022333586,1364.4198208649132,1373.1203570168122,1384.8043405085753,1400.8887234306442,1415.1783118594692,1425.801030214276,1433.3643341736263,1434.6227304112656,1432.7280552379987,1430.063921605194,1429.9509450028756,1435.516125683312,1444.2858475069088,1455.9824969503368,1466.2013877757888,1477.0571446985268,1485.2883052919349,1491.4517387030683,1491.803834147002,1487.7026197784467,1481.3111216803184,1475.58903425744,1474.3234187823882,1478.8468294590796,1487.6830918961825,1497.4605343465948,1501.6687639898548,1505.7298946886867,1508.3223525812805,1511.1931436586212,1510.962663084999,1505.8161201529745,1503.294843522725,1498.312813085103,1499.2379585543292,1503.6814430328027,1515.6955443950148,1527.430758945166,1535.8401565451113,1540.8129419589188,1544.6498122920143,1546.0942599091566,1548.3007650048373,1546.970743050138,1540.440160463642
395056,17,"San Diego, CA",msa,CA,1502.6025683785767,1514.3209432968797,1520.240545329896,1523.198093751742,1536.5048262680045,1553.1423750664733,1578.2718620628982,1596.284192933119,1609.5173618263555,1614.7103316215416,1614.7383027956182,1618.0241763950587,1615.2444995483067,1612.5791933411185,1617.8646420320802,1626.7909850618225,1647.166044189027,1666.0909997911776,1685.7657813785681,1695.9432595632804,1701.0409813776866,1709.6101884605866,1713.3878660708137,1721.6361982384983,1725.326997713274,1742.3197243495192,1757.5816028694985,1771.0505350393478,1784.9463516680132,1796.6119275822555,1810.509548881899,1819.046816692475,1822.7508836558816,1826.1837795803112,1824.9186382147798,1825.7028041759627,1832.9483584616628,1842.4435177160271,1854.0490598423678,1865.856909748838,1885.9187512151193,1902.9162327741226,1916.912472256282,1927.1063131588078,1931.9762041844378,1930.026015733265,1920.2158798047667,1921.9773398673437,1923.4387180014305,1928.1475196248473,1930.3929272708926,1939.5346345138523,1952.8133891933367,1969.0191427754044,1984.4445640482836,1996.2116677805282,1994.7324623660218,1996.4432619823344,1994.7745750818356,2002.2361532199145,1999.513010032281,2002.2172440753582,1998.6542199088926,1989.10496738843,1974.325606028826,1968.1582657609104,1974.2771613003144,1981.5221286519209,1991.589527362344,2006.3383378972596,2022.5181755093029,2031.7825389379207,2039.1983307046926,2046.297254269565,2061.663461399899,2087.9423204648324,2123.535492768837,2160.559662534909,2213.156043713443,2268.4830150849625,2332.289612652635,2367.116939120794,2389.330883218567,2402.2146045188665,2415.373741881447,2438.636359767632,2457.360621114142,2499.129751354923,2545.721224745763,2604.53093108667,2649.0460149285896,2684.1784930296003,2689.279489717574,2670.302268002157,2636.3697628831637,2613.506350774441,2600.2655669199567,2605.43745437681,2628.151960316133,2659.685641708432,2693.114091520018,2714.6049569582906,2731.455421441739,2737.7618033511517,2731.5908391598546,2712.495869654202,2684.1302757389317,2661.1981039388525,2651.209400602635,2657.46825929534,2678.725737555889,2699.774575825001,2716.153621327872,2725.914760794737,2736.1380253262373,2739.198765782849,2739.9905830223142,2734.884276343693
395148,18,"Tampa, FL",msa,FL,936.8746968795119,945.4084577750821,953.3050754151024,962.4937097461565,969.7073885686248,980.2971211009866,983.9812983599091,981.1396519800318,980.533917309679,987.3867678842535,1000.630550515963,1012.0508917379227,1022.2554316920641,1029.0108222183185,1031.140958994865,1035.1170961314679,1042.3182624101726,1042.8969382166983,1044.4721314070741,1040.376691536612,1048.8761303796323,1056.535383964674,1066.3987076012927,1067.7312668984805,1079.3245980514148,1085.5944790865117,1099.6789705911328,1101.969802212197,1107.4345483751829,1114.8052921932028,1117.8486288143333,1117.600030669763,1119.4453194858354,1119.7923976598809,1124.3975922474028,1121.5671471184294,1127.495647550986,1136.3321471840143,1145.9835635389543,1155.9549262655876,1166.433284485102,1179.6989079551247,1187.1714132235088,1192.4694883130414,1188.3337096677728,1187.226795083022,1188.9272710008315,1187.872768645693,1189.405238778948,1188.7483710785884,1195.9106726984821,1204.120074169232,1212.434297726723,1222.739887481613,1229.7106408664868,1236.5700760723976,1238.3100735736987,1237.349573778519,1230.4163856203793,1234.8303139682184,1242.7488748508233,1251.7539107080731,1257.9595171365447,1253.9218386763027,1250.010174196731,1247.4950580801647,1259.2945961696614,1273.909395628431,1283.7122851678837,1285.8951137563272,1291.3693828539585,1300.9590917847258,1312.5786438629868,1325.1021605554727,1337.008438670077,1361.8723135176708,1403.0628718206924,,,,1636.2865250833697,1656.1801290520095,1652.2779871883774,1666.473627881978,1691.7085443928602,1715.9458905449806,1730.5383828608453,1745.577729617849,1769.056984263108,1791.979103432806,1806.57707402154,1809.5015899493399,1798.8749284969706,1783.0413709403792,1773.4105778619382,1769.497111804711,1773.9723391035855,1778.3268484637567,1789.819962812001,1795.6651788367035,1800.9855894277107,1799.6892349056766,1801.256935589645,1808.1326121055995,1806.0371532808401,1806.53805620855,1801.6699560030393,1803.1500268903437,1797.4809726373053,1799.6581538901444,1802.3314024303081,1806.067846983072,1802.92091399124,1804.6958753206595,1808.9425867478822,1813.4294995983087,1809.5551443286918,1811.718875398581
394530,19,"Denver, CO",msa,CO,1203.1174495969228,1220.0342239544082,1250.332466276228,1275.780467168583,1300.0381542523091,1314.2412372600115,1318.9338935107564,1316.885114632575,1315.3230145027117,1318.1355121002537,1313.4937239488615,1316.3981101764723,1324.4116132863303,1337.875617627489,1344.4202266837776,1349.1165053900447,1365.6891334227453,1379.3572488045304,1384.8009998484142,1387.5585739750984,1378.7732442882113,1367.4201758656257,1352.6986593519962,1353.5740160126863,1360.0304694755685,1371.3863010782943,1385.7963453079358,1402.1451791981829,1418.9554838320364,1427.8227328085325,1433.01189977938,1430.8282951817189,1428.1582459860986,1420.7577458925366,1413.172069313949,1411.7316967100803,1412.009820216573,1423.784731364825,1429.5144519449013,1443.8288245213619,1452.6329609663449,1469.2144938560336,1479.0212681802655,1484.8351932524033,1479.141011986364,1471.2488825184912,1466.59968701096,1466.8351302142755,1470.1352250094935,1477.9393898021158,1488.2968030308082,1502.225591691195,1517.1765348104352,1527.9224975299635,1533.6973137406897,1531.2095769603854,1525.1855362990175,1519.8772625923068,1517.2363179504785,1515.3142756176583,1515.9072788440858,1519.2535131665954,1524.753751833097,1516.423563951449,1503.6132791738173,1495.655907091302,1501.5213507227518,1505.6949821568492,1503.6779596806537,1489.9870558010032,1476.747295745536,1466.2564430881919,1471.9075767554903,1483.4805806124423,1501.6712034675716,1525.6441831666707,1559.5435871355548,1602.1531847465865,1645.3326659674478,1681.1058000630455,1703.1348828937996,1703.4337511760762,1697.188689302188,1690.3797814844506,1697.0493630672127,1710.08391021119,1732.3702374158154,1758.4213481803656,1786.3427010618675,1809.5196584756475,1825.930396048865,1825.980269733212,1817.546543313617,1804.2388921917702,1786.71079274273,1774.0936278581944,1768.9914617704665,1780.5544452875088,1800.061953333136,1814.3229417578082,1829.938034148304,1839.267231022216,1845.3784733535936,1845.7543269694247,1839.1217117818933,1831.7030420108192,1821.1244542086597,1809.8269658843117,1812.3942303226625,1818.7233797592944,1834.2850456885883,1843.6516860648733,1856.8435383149726,1863.8913788633745,1867.552790984178,1863.7394492801552,1852.4235690231146,1829.7504541947244
